11,D:/fire_detection/dwt_images/dark_red_fire_region_11.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_11.jpg,D:/fire_detection/dwt_images/red_fire_region_11.png,35.625,D:/fire_detection/dwt_images/red_fire_region_mark_11.jpg,D:/fire_detection/dwt_images/yellow_fire_region_11.png,25.208333333333332,D:/fire_detection/dwt_images/yellow_fire_region_mark_11.jpg,D:/fire_detection/dwt_images/orange_fire_region_11.png,47.91666666666667,D:/fire_detection/dwt_images/orange_fire_region_mark_11.jpg,D:/fire_detection/dwt_images/smoke_region_11.png,13.958333333333334,04/04/2020,16:28:23,D:/fire_detection/dwt_images/orange_fire_region_mark_11.jpg
12,D:/fire_detection/dwt_images/dark_red_fire_region_12.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_12.jpg,D:/fire_detection/dwt_images/red_fire_region_12.png,31.874999999999996,D:/fire_detection/dwt_images/red_fire_region_mark_12.jpg,D:/fire_detection/dwt_images/yellow_fire_region_12.png,21.666666666666668,D:/fire_detection/dwt_images/yellow_fire_region_mark_12.jpg,D:/fire_detection/dwt_images/orange_fire_region_12.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_12.jpg,D:/fire_detection/dwt_images/smoke_region_12.png,11.25,04/04/2020,16:28:28,D:/fire_detection/dwt_images/orange_fire_region_mark_12.jpg
13,D:/fire_detection/dwt_images/dark_red_fire_region_13.png,46.041666666666664,D:/fire_detection/dwt_images/dark_red_fire_region_mark_13.jpg,D:/fire_detection/dwt_images/red_fire_region_13.png,12.291666666666666,D:/fire_detection/dwt_images/red_fire_region_mark_13.jpg,D:/fire_detection/dwt_images/yellow_fire_region_13.png,30.625000000000004,D:/fire_detection/dwt_images/yellow_fire_region_mark_13.jpg,D:/fire_detection/dwt_images/orange_fire_region_13.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_13.jpg,D:/fire_detection/dwt_images/smoke_region_13.png,10.0,04/04/2020,16:28:33,D:/fire_detection/dwt_images/orange_fire_region_mark_13.jpg
14,D:/fire_detection/dwt_images/dark_red_fire_region_14.png,49.166666666666664,D:/fire_detection/dwt_images/dark_red_fire_region_mark_14.jpg,D:/fire_detection/dwt_images/red_fire_region_14.png,12.916666666666668,D:/fire_detection/dwt_images/red_fire_region_mark_14.jpg,D:/fire_detection/dwt_images/yellow_fire_region_14.png,19.166666666666668,D:/fire_detection/dwt_images/yellow_fire_region_mark_14.jpg,D:/fire_detection/dwt_images/orange_fire_region_14.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_14.jpg,D:/fire_detection/dwt_images/smoke_region_14.png,13.125,04/04/2020,16:28:43,D:/fire_detection/dwt_images/orange_fire_region_mark_14.jpg
15,D:/fire_detection/dwt_images/dark_red_fire_region_15.png,46.25,D:/fire_detection/dwt_images/dark_red_fire_region_mark_15.jpg,D:/fire_detection/dwt_images/red_fire_region_15.png,11.666666666666666,D:/fire_detection/dwt_images/red_fire_region_mark_15.jpg,D:/fire_detection/dwt_images/yellow_fire_region_15.png,35.41666666666667,D:/fire_detection/dwt_images/yellow_fire_region_mark_15.jpg,D:/fire_detection/dwt_images/orange_fire_region_15.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_15.jpg,D:/fire_detection/dwt_images/smoke_region_15.png,11.25,04/04/2020,16:28:51,D:/fire_detection/dwt_images/orange_fire_region_mark_15.jpg
16,D:/fire_detection/dwt_images/dark_red_fire_region_16.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_16.jpg,D:/fire_detection/dwt_images/red_fire_region_16.png,33.541666666666664,D:/fire_detection/dwt_images/red_fire_region_mark_16.jpg,D:/fire_detection/dwt_images/yellow_fire_region_16.png,7.5,D:/fire_detection/dwt_images/yellow_fire_region_mark_16.jpg,D:/fire_detection/dwt_images/orange_fire_region_16.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_16.jpg,D:/fire_detection/dwt_images/smoke_region_16.png,17.5,04/04/2020,16:29:00,D:/fire_detection/dwt_images/orange_fire_region_mark_16.jpg
17,D:/fire_detection/dwt_images/dark_red_fire_region_17.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_17.jpg,D:/fire_detection/dwt_images/red_fire_region_17.png,25.416666666666664,D:/fire_detection/dwt_images/red_fire_region_mark_17.jpg,D:/fire_detection/dwt_images/yellow_fire_region_17.png,3.75,D:/fire_detection/dwt_images/yellow_fire_region_mark_17.jpg,D:/fire_detection/dwt_images/orange_fire_region_17.png,48.333333333333336,D:/fire_detection/dwt_images/orange_fire_region_mark_17.jpg,D:/fire_detection/dwt_images/smoke_region_17.png,14.374999999999998,04/04/2020,16:29:09,D:/fire_detection/dwt_images/orange_fire_region_mark_17.jpg
18,D:/fire_detection/dwt_images/dark_red_fire_region_18.png,49.583333333333336,D:/fire_detection/dwt_images/dark_red_fire_region_mark_18.jpg,D:/fire_detection/dwt_images/red_fire_region_18.png,26.041666666666668,D:/fire_detection/dwt_images/red_fire_region_mark_18.jpg,D:/fire_detection/dwt_images/yellow_fire_region_18.png,6.041666666666667,D:/fire_detection/dwt_images/yellow_fire_region_mark_18.jpg,D:/fire_detection/dwt_images/orange_fire_region_18.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_18.jpg,D:/fire_detection/dwt_images/smoke_region_18.png,13.125,04/04/2020,16:29:19,D:/fire_detection/dwt_images/orange_fire_region_mark_18.jpg
19,D:/fire_detection/dwt_images/dark_red_fire_region_19.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_19.jpg,D:/fire_detection/dwt_images/red_fire_region_19.png,26.666666666666668,D:/fire_detection/dwt_images/red_fire_region_mark_19.jpg,D:/fire_detection/dwt_images/yellow_fire_region_19.png,6.458333333333334,D:/fire_detection/dwt_images/yellow_fire_region_mark_19.jpg,D:/fire_detection/dwt_images/orange_fire_region_19.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_19.jpg,D:/fire_detection/dwt_images/smoke_region_19.png,14.583333333333334,04/04/2020,16:29:27,D:/fire_detection/dwt_images/orange_fire_region_mark_19.jpg
20,D:/fire_detection/dwt_images/dark_red_fire_region_20.png,27.083333333333332,D:/fire_detection/dwt_images/dark_red_fire_region_mark_20.jpg,D:/fire_detection/dwt_images/red_fire_region_20.png,3.5416666666666665,D:/fire_detection/dwt_images/red_fire_region_mark_20.jpg,D:/fire_detection/dwt_images/yellow_fire_region_20.png,38.75,D:/fire_detection/dwt_images/yellow_fire_region_mark_20.jpg,D:/fire_detection/dwt_images/orange_fire_region_20.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_20.jpg,D:/fire_detection/dwt_images/smoke_region_20.png,12.708333333333332,04/04/2020,16:29:35,D:/fire_detection/dwt_images/orange_fire_region_mark_20.jpg
21,D:/fire_detection/dwt_images/dark_red_fire_region_21.png,47.91666666666667,D:/fire_detection/dwt_images/dark_red_fire_region_mark_21.jpg,D:/fire_detection/dwt_images/red_fire_region_21.png,2.9166666666666665,D:/fire_detection/dwt_images/red_fire_region_mark_21.jpg,D:/fire_detection/dwt_images/yellow_fire_region_21.png,32.29166666666667,D:/fire_detection/dwt_images/yellow_fire_region_mark_21.jpg,D:/fire_detection/dwt_images/orange_fire_region_21.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_21.jpg,D:/fire_detection/dwt_images/smoke_region_21.png,12.5,04/04/2020,16:29:42,D:/fire_detection/dwt_images/orange_fire_region_mark_21.jpg
22,D:/fire_detection/dwt_images/dark_red_fire_region_22.png,26.041666666666668,D:/fire_detection/dwt_images/dark_red_fire_region_mark_22.jpg,D:/fire_detection/dwt_images/red_fire_region_22.png,1.4583333333333333,D:/fire_detection/dwt_images/red_fire_region_mark_22.jpg,D:/fire_detection/dwt_images/yellow_fire_region_22.png,26.458333333333332,D:/fire_detection/dwt_images/yellow_fire_region_mark_22.jpg,D:/fire_detection/dwt_images/orange_fire_region_22.png,37.708333333333336,D:/fire_detection/dwt_images/orange_fire_region_mark_22.jpg,D:/fire_detection/dwt_images/smoke_region_22.png,16.041666666666668,06/04/2020,22:03:44,D:/fire_detection/dwt_images/orange_fire_region_mark_22.jpg
23,D:/fire_detection/dwt_images/dark_red_fire_region_23.png,17.083333333333332,D:/fire_detection/dwt_images/dark_red_fire_region_mark_23.jpg,D:/fire_detection/dwt_images/red_fire_region_23.png,1.4583333333333333,D:/fire_detection/dwt_images/red_fire_region_mark_23.jpg,D:/fire_detection/dwt_images/yellow_fire_region_23.png,50.0,D:/fire_detection/dwt_images/yellow_fire_region_mark_23.jpg,D:/fire_detection/dwt_images/orange_fire_region_23.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_23.jpg,D:/fire_detection/dwt_images/smoke_region_23.png,11.875,06/04/2020,22:04:28,D:/fire_detection/dwt_images/orange_fire_region_mark_23.jpg
24,D:/fire_detection/dwt_images/dark_red_fire_region_24.png,47.5,D:/fire_detection/dwt_images/dark_red_fire_region_mark_24.jpg,D:/fire_detection/dwt_images/red_fire_region_24.png,6.875000000000001,D:/fire_detection/dwt_images/red_fire_region_mark_24.jpg,D:/fire_detection/dwt_images/yellow_fire_region_24.png,26.458333333333332,D:/fire_detection/dwt_images/yellow_fire_region_mark_24.jpg,D:/fire_detection/dwt_images/orange_fire_region_24.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_24.jpg,D:/fire_detection/dwt_images/smoke_region_24.png,14.166666666666666,06/04/2020,22:04:36,D:/fire_detection/dwt_images/orange_fire_region_mark_24.jpg
25,D:/fire_detection/dwt_images/dark_red_fire_region_25.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_25.jpg,D:/fire_detection/dwt_images/red_fire_region_25.png,7.083333333333333,D:/fire_detection/dwt_images/red_fire_region_mark_25.jpg,D:/fire_detection/dwt_images/yellow_fire_region_25.png,3.5416666666666665,D:/fire_detection/dwt_images/yellow_fire_region_mark_25.jpg,D:/fire_detection/dwt_images/orange_fire_region_25.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_25.jpg,D:/fire_detection/dwt_images/smoke_region_25.png,14.166666666666666,06/04/2020,22:04:43,D:/fire_detection/dwt_images/orange_fire_region_mark_25.jpg
26,D:/fire_detection/dwt_images/dark_red_fire_region_26.png,20.208333333333332,D:/fire_detection/dwt_images/dark_red_fire_region_mark_26.jpg,D:/fire_detection/dwt_images/red_fire_region_26.png,1.0416666666666665,D:/fire_detection/dwt_images/red_fire_region_mark_26.jpg,D:/fire_detection/dwt_images/yellow_fire_region_26.png,6.458333333333334,D:/fire_detection/dwt_images/yellow_fire_region_mark_26.jpg,D:/fire_detection/dwt_images/orange_fire_region_26.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_26.jpg,D:/fire_detection/dwt_images/smoke_region_26.png,15.208333333333332,06/04/2020,22:04:50,D:/fire_detection/dwt_images/orange_fire_region_mark_26.jpg
27,D:/fire_detection/dwt_images/dark_red_fire_region_27.png,33.33333333333333,D:/fire_detection/dwt_images/dark_red_fire_region_mark_27.jpg,D:/fire_detection/dwt_images/red_fire_region_27.png,8.333333333333332,D:/fire_detection/dwt_images/red_fire_region_mark_27.jpg,D:/fire_detection/dwt_images/yellow_fire_region_27.png,1.875,D:/fire_detection/dwt_images/yellow_fire_region_mark_27.jpg,D:/fire_detection/dwt_images/orange_fire_region_27.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_27.jpg,D:/fire_detection/dwt_images/smoke_region_27.png,18.333333333333332,06/04/2020,22:04:58,D:/fire_detection/dwt_images/orange_fire_region_mark_27.jpg
28,D:/fire_detection/dwt_images/dark_red_fire_region_28.png,42.083333333333336,D:/fire_detection/dwt_images/dark_red_fire_region_mark_28.jpg,D:/fire_detection/dwt_images/red_fire_region_28.png,20.625,D:/fire_detection/dwt_images/red_fire_region_mark_28.jpg,D:/fire_detection/dwt_images/yellow_fire_region_28.png,2.9166666666666665,D:/fire_detection/dwt_images/yellow_fire_region_mark_28.jpg,D:/fire_detection/dwt_images/orange_fire_region_28.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_28.jpg,D:/fire_detection/dwt_images/smoke_region_28.png,20.625,06/04/2020,22:05:05,D:/fire_detection/dwt_images/orange_fire_region_mark_28.jpg
29,D:/fire_detection/dwt_images/dark_red_fire_region_29.png,28.541666666666664,D:/fire_detection/dwt_images/dark_red_fire_region_mark_29.jpg,D:/fire_detection/dwt_images/red_fire_region_29.png,6.458333333333334,D:/fire_detection/dwt_images/red_fire_region_mark_29.jpg,D:/fire_detection/dwt_images/yellow_fire_region_29.png,2.083333333333333,D:/fire_detection/dwt_images/yellow_fire_region_mark_29.jpg,D:/fire_detection/dwt_images/orange_fire_region_29.png,46.041666666666664,D:/fire_detection/dwt_images/orange_fire_region_mark_29.jpg,D:/fire_detection/dwt_images/smoke_region_29.png,16.25,06/04/2020,22:05:15,D:/fire_detection/dwt_images/orange_fire_region_mark_29.jpg
30,D:/fire_detection/dwt_images/dark_red_fire_region_30.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_30.jpg,D:/fire_detection/dwt_images/red_fire_region_30.png,20.0,D:/fire_detection/dwt_images/red_fire_region_mark_30.jpg,D:/fire_detection/dwt_images/yellow_fire_region_30.png,21.875,D:/fire_detection/dwt_images/yellow_fire_region_mark_30.jpg,D:/fire_detection/dwt_images/orange_fire_region_30.png,46.25,D:/fire_detection/dwt_images/orange_fire_region_mark_30.jpg,D:/fire_detection/dwt_images/smoke_region_30.png,18.333333333333332,06/04/2020,22:05:26,D:/fire_detection/dwt_images/orange_fire_region_mark_30.jpg
31,D:/fire_detection/dwt_images/dark_red_fire_region_31.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_31.jpg,D:/fire_detection/dwt_images/red_fire_region_31.png,30.625000000000004,D:/fire_detection/dwt_images/red_fire_region_mark_31.jpg,D:/fire_detection/dwt_images/yellow_fire_region_31.png,18.958333333333332,D:/fire_detection/dwt_images/yellow_fire_region_mark_31.jpg,D:/fire_detection/dwt_images/orange_fire_region_31.png,48.95833333333333,D:/fire_detection/dwt_images/orange_fire_region_mark_31.jpg,D:/fire_detection/dwt_images/smoke_region_31.png,24.375,06/04/2020,22:05:35,D:/fire_detection/dwt_images/orange_fire_region_mark_31.jpg
32,D:/fire_detection/dwt_images/dark_red_fire_region_32.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_32.jpg,D:/fire_detection/dwt_images/red_fire_region_32.png,35.625,D:/fire_detection/dwt_images/red_fire_region_mark_32.jpg,D:/fire_detection/dwt_images/yellow_fire_region_32.png,25.208333333333332,D:/fire_detection/dwt_images/yellow_fire_region_mark_32.jpg,D:/fire_detection/dwt_images/orange_fire_region_32.png,47.91666666666667,D:/fire_detection/dwt_images/orange_fire_region_mark_32.jpg,D:/fire_detection/dwt_images/smoke_region_32.png,13.958333333333334,06/04/2020,22:05:43,D:/fire_detection/dwt_images/orange_fire_region_mark_32.jpg
33,D:/fire_detection/dwt_images/dark_red_fire_region_33.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_33.jpg,D:/fire_detection/dwt_images/red_fire_region_33.png,31.874999999999996,D:/fire_detection/dwt_images/red_fire_region_mark_33.jpg,D:/fire_detection/dwt_images/yellow_fire_region_33.png,21.666666666666668,D:/fire_detection/dwt_images/yellow_fire_region_mark_33.jpg,D:/fire_detection/dwt_images/orange_fire_region_33.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_33.jpg,D:/fire_detection/dwt_images/smoke_region_33.png,11.25,06/04/2020,22:05:50,D:/fire_detection/dwt_images/orange_fire_region_mark_33.jpg
34,D:/fire_detection/dwt_images/dark_red_fire_region_34.png,46.041666666666664,D:/fire_detection/dwt_images/dark_red_fire_region_mark_34.jpg,D:/fire_detection/dwt_images/red_fire_region_34.png,12.291666666666666,D:/fire_detection/dwt_images/red_fire_region_mark_34.jpg,D:/fire_detection/dwt_images/yellow_fire_region_34.png,30.625000000000004,D:/fire_detection/dwt_images/yellow_fire_region_mark_34.jpg,D:/fire_detection/dwt_images/orange_fire_region_34.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_34.jpg,D:/fire_detection/dwt_images/smoke_region_34.png,10.0,06/04/2020,22:05:57,D:/fire_detection/dwt_images/orange_fire_region_mark_34.jpg
35,D:/fire_detection/dwt_images/dark_red_fire_region_35.png,49.166666666666664,D:/fire_detection/dwt_images/dark_red_fire_region_mark_35.jpg,D:/fire_detection/dwt_images/red_fire_region_35.png,12.916666666666668,D:/fire_detection/dwt_images/red_fire_region_mark_35.jpg,D:/fire_detection/dwt_images/yellow_fire_region_35.png,19.166666666666668,D:/fire_detection/dwt_images/yellow_fire_region_mark_35.jpg,D:/fire_detection/dwt_images/orange_fire_region_35.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_35.jpg,D:/fire_detection/dwt_images/smoke_region_35.png,13.125,06/04/2020,22:06:06,D:/fire_detection/dwt_images/orange_fire_region_mark_35.jpg
36,D:/fire_detection/dwt_images/dark_red_fire_region_36.png,46.25,D:/fire_detection/dwt_images/dark_red_fire_region_mark_36.jpg,D:/fire_detection/dwt_images/red_fire_region_36.png,11.666666666666666,D:/fire_detection/dwt_images/red_fire_region_mark_36.jpg,D:/fire_detection/dwt_images/yellow_fire_region_36.png,35.41666666666667,D:/fire_detection/dwt_images/yellow_fire_region_mark_36.jpg,D:/fire_detection/dwt_images/orange_fire_region_36.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_36.jpg,D:/fire_detection/dwt_images/smoke_region_36.png,11.25,06/04/2020,22:06:13,D:/fire_detection/dwt_images/orange_fire_region_mark_36.jpg
37,D:/fire_detection/dwt_images/dark_red_fire_region_37.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_37.jpg,D:/fire_detection/dwt_images/red_fire_region_37.png,33.541666666666664,D:/fire_detection/dwt_images/red_fire_region_mark_37.jpg,D:/fire_detection/dwt_images/yellow_fire_region_37.png,7.5,D:/fire_detection/dwt_images/yellow_fire_region_mark_37.jpg,D:/fire_detection/dwt_images/orange_fire_region_37.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_37.jpg,D:/fire_detection/dwt_images/smoke_region_37.png,17.5,06/04/2020,22:06:25,D:/fire_detection/dwt_images/orange_fire_region_mark_37.jpg
38,D:/fire_detection/dwt_images/dark_red_fire_region_38.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_38.jpg,D:/fire_detection/dwt_images/red_fire_region_38.png,25.416666666666664,D:/fire_detection/dwt_images/red_fire_region_mark_38.jpg,D:/fire_detection/dwt_images/yellow_fire_region_38.png,3.75,D:/fire_detection/dwt_images/yellow_fire_region_mark_38.jpg,D:/fire_detection/dwt_images/orange_fire_region_38.png,48.333333333333336,D:/fire_detection/dwt_images/orange_fire_region_mark_38.jpg,D:/fire_detection/dwt_images/smoke_region_38.png,14.374999999999998,06/04/2020,22:06:33,D:/fire_detection/dwt_images/orange_fire_region_mark_38.jpg
39,D:/fire_detection/dwt_images/dark_red_fire_region_39.png,49.583333333333336,D:/fire_detection/dwt_images/dark_red_fire_region_mark_39.jpg,D:/fire_detection/dwt_images/red_fire_region_39.png,26.041666666666668,D:/fire_detection/dwt_images/red_fire_region_mark_39.jpg,D:/fire_detection/dwt_images/yellow_fire_region_39.png,6.041666666666667,D:/fire_detection/dwt_images/yellow_fire_region_mark_39.jpg,D:/fire_detection/dwt_images/orange_fire_region_39.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_39.jpg,D:/fire_detection/dwt_images/smoke_region_39.png,13.125,06/04/2020,22:06:41,D:/fire_detection/dwt_images/orange_fire_region_mark_39.jpg
40,D:/fire_detection/dwt_images/dark_red_fire_region_40.png,50.0,D:/fire_detection/dwt_images/dark_red_fire_region_mark_40.jpg,D:/fire_detection/dwt_images/red_fire_region_40.png,26.666666666666668,D:/fire_detection/dwt_images/red_fire_region_mark_40.jpg,D:/fire_detection/dwt_images/yellow_fire_region_40.png,6.458333333333334,D:/fire_detection/dwt_images/yellow_fire_region_mark_40.jpg,D:/fire_detection/dwt_images/orange_fire_region_40.png,50.0,D:/fire_detection/dwt_images/orange_fire_region_mark_40.jpg,D:/fire_detection/dwt_images/smoke_region_40.png,14.583333333333334,06/04/2020,22:06:49,D:/fire_detection/dwt_images/orange_fire_region_mark_40.jpg
